"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14716-8683","RW","Lee","Stempniak","2.789473684210526","57","4900","PHI@NJ","NJ","PHI","","","",""
"14716-15313","C","Vladislav","Namestnikov","2.0854545454545454","55","4800","SJ@TB","TB","SJ","DTD","Undisclosed","",""
"14716-8284","RW","Chris","Stewart","1.9478723404255318","47","4800","ANH@EDM","ANH","EDM","IR","Jaw","",""
"14716-12628","RW","Mark","Stone","2.5945454545454543","55","4800","BUF@OTT","OTT","BUF","","","",""
"14716-8322","LW","Loui","Eriksson","3.067857142857143","56","4800","BOS@CLS","BOS","CLS","","","",""
"14716-8475","C","Travis","Zajac","2.272448979591837","49","4800","PHI@NJ","NJ","PHI","","","",""
"14716-55375","C","Sam","Reinhart","2.1129629629629627","54","4700","BUF@OTT","BUF","OTT","","","",""
"14716-12843","C","Adam","Henrique","2.8536363636363635","55","4700","PHI@NJ","NJ","PHI","","","",""
"14716-8203","RW","Drew","Stafford","2.3333333333333335","51","4700","WPG@CAR","WPG","CAR","","","",""
"14716-8228","D","Dion","Phaneuf","2.4","3","4700","BUF@OTT","OTT","BUF","","","",""
"14716-8328","D","Matt","Niskanen","2.190740740740741","54","4700","LA@WAS","WAS","LA","","","",""
"14716-39870","LW","Tanner","Pearson","1.9132075471698113","53","4700","LA@WAS","LA","WAS","","","",""
"14716-8474","LW","Patrik","Elias","1.830769230769231","13","4700","PHI@NJ","NJ","PHI","IR","Knee","",""
"14716-40036","LW","Tomas","Hertl","2.4207547169811323","53","4600","SJ@TB","SJ","TB","","","",""
"14716-8918","D","Anton","Stralman","2.1018181818181816","55","4600","SJ@TB","TB","SJ","","","",""
"14716-9006","RW","Tyler","Ennis","1.893478260869565","23","4600","BUF@OTT","BUF","OTT","IR","Upper body","",""
"14716-8967","D","Alec","Martinez","2.0509090909090912","55","4600","LA@WAS","LA","WAS","","","",""
"14716-58883","LW","Robby","Fabbri","1.9048076923076922","52","4600","DAL@STL","STL","DAL","","","",""
"14716-9124","C","Ryan","O'Reilly","2.8192982456140347","57","4600","BUF@OTT","BUF","OTT","","","",""
"14716-9354","LW","Patrick","Maroon","1.09","50","4600","ANH@EDM","ANH","EDM","","","",""
"14716-14474","D","Sami","Vatanen","2.0890909090909093","55","4600","ANH@EDM","ANH","EDM","","","",""
"14716-8362","RW","Ales","Hemsky","1.8840000000000001","50","4500","DAL@STL","DAL","STL","","","",""
"14716-58331","C","Leon","Draisaitl","2.927659574468085","47","4400","ANH@EDM","EDM","ANH","","","",""
"14716-9270","D","Jason","Demers","2.21","50","4400","DAL@STL","DAL","STL","","","",""
"14716-9325","RW","Patrick","Eaves","1.662162162162162","37","4400","DAL@STL","DAL","STL","","","",""
"14716-8402","RW","Dustin","Brown","2.132727272727273","55","4400","LA@WAS","LA","WAS","","","",""
"14716-8620","RW","Jamie","McGinn","1.680701754385965","57","4400","BUF@OTT","BUF","OTT","","","",""
"14716-8932","LW","Zack","Smith","1.6178571428571427","56","4300","BUF@OTT","OTT","BUF","","","",""
"14716-11150","LW","Marcus","Foligno","1.288","50","4300","BUF@OTT","BUF","OTT","","","",""
"14716-12644","RW","Kyle","Palmieri","2.9114035087719294","57","4300","PHI@NJ","NJ","PHI","","","",""
"14716-9293","RW","Troy","Brouwer","1.8189655172413792","58","4300","DAL@STL","STL","DAL","","","",""
"14716-9305","LW","Mathieu","Perreault","2.2037037037037037","54","4300","WPG@CAR","WPG","CAR","","","",""
"14716-12289","C","Jori","Lehtera","1.6689655172413793","58","4300","DAL@STL","STL","DAL","","","",""
"14716-14478","RW","Andrej","Nestrasil","1.8775510204081634","49","4300","WPG@CAR","CAR","WPG","","","",""
"14716-12460","D","Cam","Fowler","1.6083333333333332","42","4300","ANH@EDM","ANH","EDM","","","",""
"14716-8611","D","Alex","Goligoski","1.9385964912280702","57","4300","DAL@STL","DAL","STL","","","",""
"14716-15287","C","Jean-Gabriel","Pageau","1.7824561403508772","57","4200","BUF@OTT","OTT","BUF","","","",""
"14716-42912","D","Oscar","Klefbom","1.54","30","4200","ANH@EDM","EDM","ANH","IR","Infection","",""
"14716-8400","RW","Teddy","Purcell","2.112280701754386","57","4200","ANH@EDM","EDM","ANH","DTD","Undisclosed","",""
"14716-62783","LW","Joonas","Donskoi","1.9551020408163264","49","4200","SJ@TB","SJ","TB","","","",""
