"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14647-15542","PG","Spencer","Dinwiddie","7.699999999999999","9","3500","TOR@DET","DET","TOR","","","",""
"14647-18702","C","Robert","Sacre","7.747058823529411","17","3500","LAL@IND","LAL","IND","","","",""
"14647-9491","PF","J.J.","Hickson","14.669999999999998","20","3500","DEN@BKN","DEN","BKN","","","",""
"14647-17332","C","Tarik","Black","9.572222222222223","18","3500","LAL@IND","LAL","IND","","","",""
"14647-15548","SG","Andre","Roberson","12.573333333333332","45","3500","OKC@PHO","OKC","PHO","O","Knee","",""
"14647-15520","SG","Sean","Kilpatrick","4.8375","8","3500","DEN@BKN","DEN","BKN","","","",""
"14647-9484","PG","Mo","Williams","15.578125","32","3500","SAC@CLE","CLE","SAC","","","",""
"14647-48567","PG","Cameron","Payne","11.245714285714286","35","3500","OKC@PHO","OKC","PHO","","","",""
"14647-9478","SG","Kirk","Hinrich","8.309090909090909","33","3500","CHI@CHA","CHI","CHA","","","",""
"14647-9529","SG","Anthony","Morrow","8.08695652173913","46","3500","OKC@PHO","OKC","PHO","","","",""
"14647-9534","PG","Aaron","Brooks","12.857499999999998","40","3500","CHI@CHA","CHI","CHA","","","",""
"14647-12354","C","Cole","Aldrich","13.193103448275863","29","3500","LAC@PHI","LAC","PHI","","","",""
"14647-16063","PF","Eric","Moreland","3.84","5","3500","SAC@CLE","SAC","CLE","O","Foot","",""
"14647-12364","SG","James","Anderson","4.841379310344828","29","3500","SAC@CLE","SAC","CLE","","","",""
"14647-16059","SG","Jared","Cunningham","4.665789473684211","38","3500","SAC@CLE","CLE","SAC","","","",""
"14647-12360","SG","Elliot","Williams","3.56","5","3500","POR@MEM","MEM","POR","","","",""
"14647-9518","SF","Tayshaun","Prince","8.234615384615385","52","3500","NO@MIN","MIN","NO","","","",""
"14647-12368","SF","Nemanja","Bjelica","11.263636363636364","44","3500","NO@MIN","MIN","NO","","","",""
"14647-17894","PF","Mike","Muscala","7.639473684210526","38","3500","ORL@ATL","ATL","ORL","","","",""
"14647-14532","SF","Kyle","Singler","6.087804878048781","41","3500","OKC@PHO","OKC","PHO","","","",""
"14647-14533","PG","Shelvin","Mack","7.604347826086957","23","3500","ORL@ATL","ATL","ORL","","","",""
"14647-9563","C","Chris","Kaman","4.1625","8","3500","POR@MEM","POR","MEM","","","",""
"14647-16089","SG","Lamar","Patterson","5.823529411764706","34","3500","ORL@ATL","ATL","ORL","","","",""
"14647-9553","C","Roy","Hibbert","17.69811320754717","53","3500","LAL@IND","LAL","IND","O","Ankle","",""
"14647-16071","PG","Tim","Frazier","4.721212121212122","33","3500","POR@MEM","POR","MEM","","","",""
"14647-12349","SF","Luke","Babbitt","7.254545454545454","22","3500","NO@MIN","NO","MIN","","","",""
"14647-9539","PF","Carl","Landry","11.884615384615385","13","3500","LAC@PHI","PHI","LAC","","","",""
"14647-15583","SG","Seth","Curry","6.075","24","3500","SAC@CLE","SAC","CLE","","","",""
"14647-63478","C","Cristiano","Felicio","1.7399999999999998","5","3500","CHI@CHA","CHI","CHA","","","",""
"14647-63477","SF","Luis","Montero","2.1285714285714286","7","3500","POR@MEM","POR","MEM","","","",""
"14647-16100","PG","Bryce","Cotton","3.1666666666666665","3","3500","OKC@PHO","PHO","OKC","","","",""
"14647-9568","SF","Metta","World Peace","11.057894736842105","19","3500","LAL@IND","LAL","IND","","","",""
"14647-15560","PG","Shabazz","Napier","8.507142857142858","42","3500","ORL@ATL","ORL","ATL","","","",""
"14647-15417","SG","Solomon","Hill","8.051724137931034","29","3500","LAL@IND","IND","LAL","","","",""
"14647-11104","SF","Alonzo","Gee","10.824000000000002","50","3500","NO@MIN","NO","MIN","","","",""
"14647-18828","SG","Joseph","Young","7.865384615384615","26","3500","LAL@IND","IND","LAL","","","",""
